stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
de:09263:2600,,Straubing Bahnhof,48.8774633,12.5744017,,
de:09273:1066:0:1,,Bad Abbach Stinkelbrunnstr.,48.9305536,12.0387812,,
de:09273:11509,,Painten Schule,48.9990488,11.8099803,,
de:09273:11509:0:1,,Painten Schule,48.9990664,11.8100522,,
de:09273:1551:0:1,,Bad Abbach Abzw. Oberndorf,48.9387857,12.041557,,
de:09273:1551:0:2,,Bad Abbach Abzw. Oberndorf,48.9388034,12.0414672,,
de:09273:1555:0:2,,Bad Abbach Heidfeld,48.9374463,12.0639969,,
de:09273:15973:0:1,,Bad Abbach Römerstr. Abzw. Finkenstr.,48.9348203,12.0529387,,
de:09273:1672:0:1,,Bad Abbach Unterführung,48.9388802,12.0409462,,
de:09273:1672:0:2,,Bad Abbach Unterführung,48.939128,12.0409282,,
de:09273:1722:0:1,,Peising Paul-Kropf-Straße,48.9219954,12.0657486,,
de:09273:1723:0:2,,Peising Keltenstraße,48.919652,12.0647156,,
de:09273:1884:0:1,,Bad Abbach Shopping Center,48.9356819,12.0556695,,
de:09273:1885:0:1,,Bad Abbach Hebbergring,48.9346846,12.0470547,,
de:09273:1885:0:2,,Bad Abbach Hebbergring,48.9346492,12.0468661,,
de:09273:1886:0:1,,Oberndorf Gh. Vocht,48.9451758,12.0249831,,
de:09273:1886:0:2,,Oberndorf Gh. Vocht,48.9454944,12.0247226,,
de:09273:1887:0:1,,Oberndorf Flußmeisterei,48.9422021,12.0321966,,
de:09273:1887:0:2,,Oberndorf Flußmeisterei,48.9424087,12.0322954,,
de:09273:1890:0:1,,Bad Abbach Abzw. Heidfeld,48.9362071,12.0612391,,
de:09273:2292:0:1,,Peising Heckbergweg,48.9208266,12.0521302,,
de:09273:2292:0:2,,Peising Heckbergweg,48.9209152,12.052238,,
de:09273:2293:0:1,,Bad Abbach Fuchsweg,48.9247873,12.0467493,,
de:09273:2293:0:2,,Bad Abbach Fuchsweg,48.9249821,12.0471266,,
de:09273:245:0:1,,Bad Abbach Sportplatz,48.9393168,12.0467044,,
de:09273:245:0:2,,Bad Abbach Sportplatz,48.9393522,12.0466684,,
de:09273:246:0:1,,Bad Abbach Am Markt,48.9363133,12.0416289,,
de:09273:246:0:2,,Bad Abbach Am Markt,48.9366378,12.0405239,,
de:09273:293:0:1,,Abzw. Maierhofen,48.9887457,11.7890765,,
de:09273:3536:0:1,,Niederleierndorf Feuerwehrhaus,48.8308514,12.0876316,,
de:09273:3536:0:2,,Niederleierndorf Feuerwehrhaus,48.8308868,12.0875148,,
de:09273:3539:0:1,,Langquaid Leierndorfer Str.,48.8243225,12.0562445,,
de:09273:3539:0:2,,Langquaid Leierndorfer Str.,48.8244112,12.0561456,,
de:09273:3540:0:1,,Langquaid Marktplatz,48.821312,12.0509264,,
de:09273:3540:0:2,,Langquaid Marktplatz,48.8213534,12.0507647,,
de:09273:3541:0:1,,Langquaid Rottenburger Str.,48.8183251,12.0484201,,
de:09273:3541:0:2,,Langquaid Rottenburger Str.,48.8184079,12.0482495,,
de:09273:3542:0:1,,Langquaid Wendeplatz,48.8164973,12.0450155,,
de:09273:3988:0:1,,Bad Abbach Kühberg,48.9408569,12.0473062,,
de:09273:3988:0:2,,Bad Abbach Kühberg,48.9407801,12.0475039,,
de:09273:3989:0:1,,Lengfeld Deutenhof,48.9142504,12.0011688,,
de:09273:731,,Painten Marktplatz,48.9974103,11.8129358,,
de:09273:731:0:1,,Painten Marktplatz,48.997375,11.8129986,,
de:09273:751:0:1,,Oberndorf Kirche,48.9473352,12.0184703,,
de:09273:754:0:1,,Peising Feuerwehr,48.9202541,12.0589035,,
de:09273:754:0:2,,Peising Feuerwehr,48.9203544,12.0588496,,
de:09273:757:0:1,,Bad Abbach Frauenbrünnlstr.,48.9289601,12.042653,,
de:09273:758:0:1,,Lengfeld Teugner Straße,48.9188432,12.007457,,
de:09273:758:0:2,,Lengfeld Teugner Straße,48.9189554,12.0075378,,
de:09273:761:0:1,,Teugn Lengfelder Str. Bstg 1,48.8953612,12.0115892,,
de:09273:761:0:2,,Teugn Lengfelder Str. Bstg 2,48.8954616,12.0119396,,
de:09273:762:0:1,,Teugn Lindenstraße,48.8929338,12.0163862,,
de:09273:762:0:2,,Teugn Lindenstraße,48.8929634,12.0162964,,
de:09273:764:0:1,,Bad Abbach Neues Rathaus,48.9347377,12.0503964,,
de:09273:764:0:2,,Bad Abbach Neues Rathaus,48.9346905,12.0507827,,
de:09273:779:0:1,,Dünzling,48.8846114,12.1115448,,
de:09273:779:0:2,,Dünzling,48.8844932,12.1111495,,
de:09273:781:0:1,,Teugn Grundschule,48.8937075,12.0139787,,
de:09273:781:0:2,,Teugn Grundschule,48.8936839,12.0142303,,
de:09273:804:0:1,,Paring,48.8506162,12.0937312,,
de:09273:80513:0:2,,Saalhaupt Obere Dorfstraße,48.8891951,12.0626674,,
de:09273:806:0:1,,Oberleierndorf,48.828616,12.0736358,,
de:09273:806:0:2,,Oberleierndorf,48.8286574,12.0734741,,
de:09273:80657,,Abzw. Prexlhof,48.9946814,11.7856809,,
de:09273:80657:0:1,,Abzw. Prexlhof,48.9946166,11.7857258,,
de:09273:80785:0:1,,Painten Kindergarten,48.9970095,11.8150558,,
de:09273:80785:0:2,,Painten Kindergarten,48.9969801,11.8151187,,
de:09273:81059:0:1,,Bad Abbach Kaiser-Therme,48.9270537,12.0406317,,
de:09273:81060,,Abzw. Maierhofen,48.9886514,11.7890855,,
de:09273:81061:0:1,,Teufelsmühle (Bad Abbach),48.8949537,12.1163777,,
de:09273:872:0:1,,Niederleierndorf Weinbergstr.,48.8292902,12.0813883,,
de:09273:872:0:2,,Niederleierndorf Weinbergstr.,48.8294084,12.0818105,,
de:09274:3554:0:1,,Oberroning Kloster,48.7409867,12.0890779,,
de:09278:1643:0:1,,Upfkofen,48.8286574,12.242564,,
de:09278:1643:0:2,,Upfkofen,48.8286574,12.2426359,,
de:09278:232:0:1,,Hörgelsdorf,48.8022812,12.2010798,,
de:09278:232:0:2,,Hörgelsdorf,48.8023403,12.2012146,,
de:09278:2823:0:1,,Allkofen Abzw. Inkofen,48.8383609,12.2699896,,
de:09278:2979:0:1,,Mallersdorf Marienbrunnen,48.7764061,12.2519694,,
de:09278:2979:0:2,,Mallersdorf Marienbrunnen,48.7764416,12.2523557,,
de:09278:3516:0:1,,Pfaffenberg Gymnasium,48.7724514,12.239393,,
de:09278:3517:0:1,,Mallersdorf Förderschule,48.7703201,12.255401,,
de:09278:3522:0:1,,Steinrain B 15,48.7674307,12.1978279,,
de:09278:3525:0:1,,Winisau,48.7957604,12.1721631,,
de:09278:3525:0:2,,Winisau,48.7957959,12.1723068,,
de:09278:527:0:1,,Dürnhart Nord,48.8993002,12.4387741,,
de:09278:527:0:2,,Dürnhart Nord,48.8992766,12.4386303,,
de:09278:528:0:1,,Dürnhart Ortsmitte,48.8968494,12.4429153,,
de:09278:528:0:2,,Dürnhart Ortsmitte,48.8967963,12.4430141,,
de:09278:565:0:1,,"Bachhof, Bachhof",48.9396236,12.549707,,
de:09278:565:0:2,,"Bachhof, Bachhof",48.9396236,12.549707,,
de:09278:922:0:1,,Stofflach,48.7992102,12.2080238,,
de:09278:922:0:2,,Stofflach,48.7991274,12.2085987,,
de:09362:10:0:1,,"Regensburg, Prüfening Bahnhof",49.011412,12.0496059,,
de:09362:10284:0:0,,Regensburg Schule Napoleonstein,48.9964732,12.1107183,,
de:09362:10339:30:2,,Burgweinting Bahnhof Bstg 3,48.9896889,12.146597,0,de:09362:10339_Parent
de:09362:10339:30:3,,Burgweinting Bahnhof Bstg 1,48.989795,12.1467318,0,de:09362:10339_Parent
de:09362:10339:31:1,,Burgweinting Bahnhof Bstg 2,48.9904846,12.1470462,0,de:09362:10339_Parent
de:09362:10339:31:4,,Burgweinting Bahnhof Bstg 4,48.9905966,12.1469384,0,de:09362:10339_Parent
de:09362:10339_Parent,,Burgweinting Bahnhof,48.9903314,12.1468665,1,
de:09362:10340:0:1,,Regenburg Rudolf-Schlichtinger-Straße,48.9881032,12.1461209,,
de:09362:10340:0:2,,Regenburg Rudolf-Schlichtinger-Straße,48.9881562,12.1463275,,
de:09362:11:0:1,,"Regensburg, Hoppestraße",49.0135744,12.0819183,,
de:09362:11:0:2,,"Regensburg, Hoppestraße",49.0134919,12.0819632,,
de:09362:11000:0:1,,Rgbg. Abzw. Hint. Keilbergstr.,49.0465697,12.148223,,
de:09362:11000:0:2,,Rgbg. Abzw. Hint. Keilbergstr.,49.0462694,12.1484835,,
de:09362:11001:0:0,,Altes Rathaus,49.0201316,12.0950607,,
de:09362:11010:1:1,,Arnulfsplatz Bstg 1,49.0197428,12.0895989,0,de:09362:11010_Parent
de:09362:11010:1:5,,Arnulfsplatz Bstg 5,49.0198429,12.090066,0,de:09362:11010_Parent
de:09362:11010:2:2,,Arnulfsplatz Bstg 3,49.0197781,12.0893564,0,de:09362:11010_Parent
de:09362:11010:2:3,,Arnulfsplatz Bstg 4,49.0197251,12.0894103,0,de:09362:11010_Parent
de:09362:11010:2:4,,Arnulfsplatz Bstg 2,49.0198959,12.0893294,0,de:09362:11010_Parent
de:09362:11010_Parent,,Arnulfsplatz,49.0198606,12.0897696,1,
de:09362:11011:0:1,,Regensburg Justizgebäude Bstg 1,49.0130735,12.0882065,0,de:09362:11011_Parent
de:09362:11011:0:2,,Regensburg Justizgebäude Bstg 2,49.0134329,12.0884401,0,de:09362:11011_Parent
de:09362:11011:0:3,,Regensburg Justizgebäude Bstg 3,49.0126022,12.0891498,0,de:09362:11011_Parent
de:09362:11011:0:4,,Regensburg Justizgebäude Bstg 4,49.0137158,12.0889431,0,de:09362:11011_Parent
de:09362:11011_Parent,,Regensburg Justizgebäude,49.0132444,12.0883592,1,
de:09362:11020:0:1,,Regensburg Bismarckplatz,49.0181993,12.0891587,,
de:09362:11020:0:2,,Regensburg Bismarckplatz,49.018429,12.0891767,,
de:09362:11020:0:4,,Regensburg Bismarckplatz,49.018647,12.0895989,,
de:09362:11030:1:1,,Regensburg Dachauplatz Bstg 1,49.0167559,12.101816,0,de:09362:11030_Parent
de:09362:11030:2:2,,Regensburg Dachauplatz Bstg 2,49.0177397,12.101825,0,de:09362:11030_Parent
de:09362:11030:2:3,,Regensburg Dachauplatz Bstg 3,49.0178104,12.101807,0,de:09362:11030_Parent
de:09362:11030:3:4,,Regensburg Dachauplatz Bstg 4,49.0176042,12.1016274,0,de:09362:11030_Parent
de:09362:11030:4:5,,Regensburg Dachauplatz Bstg 5,49.0167559,12.1016274,0,de:09362:11030_Parent
de:09362:11030:4:6,,Regensburg Dachauplatz Bstg 6,49.0166557,12.1017082,0,de:09362:11030_Parent
de:09362:11030_Parent,,Regensburg Dachauplatz,49.0172684,12.1018519,1,
de:09362:11040:0:1,,Regensburg Domplatz,49.019189,12.0982587,,
de:09362:11040:0:2,,Regensburg Domplatz,49.0190005,12.0995522,,
de:09362:11049:0:3,,Regensburg Wöhrdstraße,49.0214512,12.1095056,,
de:09362:11049:0:4,,Regensburg Wöhrdstraße,49.0215277,12.1090115,,
de:09362:11050:0:1,,Regensburg Eiserne Brücke,49.0216986,12.1028311,,
de:09362:11050:0:2,,Regensburg Eiserne Brücke,49.0217575,12.1027233,,
de:09362:11052:1:2,,Regensburg Ernst-Reuter-Platz Bstg 2,49.0142519,12.1001451,,
de:09362:11052:2:1,,Regensburg Ernst-Reuter-Platz Bstg 1,49.0145995,12.1008458,,
de:09362:11060:0:1,,Regensburg Fischmarkt Bstg 1,49.0210447,12.0949529,,
de:09362:11060:0:2,,Regensburg Fischmarkt Bstg 2,49.0210859,12.0946744,,
de:09362:11065:0:1,,Regensburg Gabelsbergerstraße,49.016968,12.1070262,,
de:09362:11065:0:3,,Regensburg Gabelsbergerstraße,49.0171035,12.1070981,,
de:09362:11070:0:0,,Regensburg Gutenbergplatz,49.0184113,12.0931922,,
de:09362:11080:0:0,,Regensburg Haidplatz,49.0196956,12.0925993,,
de:09362:11090:2:10,,Regensburg Hauptbahnhof Bstg 4,49.012667,12.0999206,0,de:09362:11090_Parent
de:09362:11090:2:12,,Regensburg Hauptbahnhof Bstg 6,49.0126493,12.1008009,0,de:09362:11090_Parent
de:09362:11090:2:13,,Regensburg Hauptbahnhof Bstg 5,49.0125963,12.1004595,0,de:09362:11090_Parent
de:09362:11090:2:9,,Regensburg Hauptbahnhof Bstg 3,49.01272,12.0999655,0,de:09362:11090_Parent
de:09362:11090:3:11,,Regensburg Hauptbahnhof Bstg 15,49.0125315,12.1002619,0,de:09362:11090_Parent
de:09362:11090:3:18,,Regensburg Hauptbahnhof Bstg 16,49.012502,12.1004416,0,de:09362:11090_Parent
de:09362:11090:3:3,,Regensburg Hauptbahnhof Bstg 14,49.0124961,12.0988965,0,de:09362:11090_Parent
de:09362:11090:3:4,,Regensburg Hauptbahnhof Bstg 13,49.0124961,12.0988066,0,de:09362:11090_Parent
de:09362:11090:3:5,,Regensburg Hauptbahnhof Bstg 12,49.0124961,12.0986899,0,de:09362:11090_Parent
de:09362:11090:3:6,,Regensburg Hauptbahnhof Bstg 11,49.0124961,12.0986,0,de:09362:11090_Parent
de:09362:11090:5,,Regensburg Hauptbahnhof,49.0124254,12.0982946,0,de:09362:11090_Parent
de:09362:11090:5:14,,Regensburg Hauptbahnhof Bstg 1,49.012667,12.0983934,0,de:09362:11090_Parent
de:09362:11090:5:15,,Regensburg Hauptbahnhof Bstg 9,49.0125138,12.098061,0,de:09362:11090_Parent
de:09362:11090:5:2,,Regensburg Hauptbahnhof Bstg 2,49.012667,12.0988965,0,de:09362:11090_Parent
de:09362:11090_Parent,,Regensburg Hauptbahnhof,49.0125786,12.099157,1,
de:09362:11110:0:1,,Regensburg Königsstraße,49.0172861,12.1006302,,
de:09362:11110:0:2,,Regensburg Königsstraße,49.0172802,12.1004506,,
de:09362:11111:0:1,,Regensburg Am Königshof,49.015607,12.1003158,,
de:09362:11111:0:2,,Regensburg Am Königshof,49.0156247,12.1001451,,
de:09362:11121:1:12,,Regensburg Hauptbahnhof Bstg J,49.0137452,12.1000733,0,de:09362:11090_Parent
de:09362:11121:1:4,,Regensburg Hauptbahnhof Bstg B6,49.0134035,12.1012411,0,de:09362:11090_Parent
de:09362:11121:1:5,,Regensburg Hauptbahnhof Bstg B4,49.0134035,12.1007021,0,de:09362:11090_Parent
de:09362:11121:1:6,,Regensburg Hauptbahnhof Bstg B2,49.0133564,12.100217,0,de:09362:11090_Parent
de:09362:11121:2:1,,Regensburg Hauptbahnhof Bstg B1,49.0134683,12.1001182,0,de:09362:11090_Parent
de:09362:11121:2:2,,Regensburg Hauptbahnhof Bstg B3,49.0135095,12.1005134,0,de:09362:11090_Parent
de:09362:11121:2:3,,Regensburg Hauptbahnhof Bstg B5,49.0134919,12.1010884,0,de:09362:11090_Parent
de:09362:11121:3:7,,Regensburg Hauptbahnhof Bstg I,49.0131089,12.1014836,0,de:09362:11090_Parent
de:09362:11121:4:10,,Regensburg Hauptbahnhof Bstg E,49.0130971,12.0999116,0,de:09362:11090_Parent
de:09362:11121:4:9,,Regensburg Hauptbahnhof Bstg D,49.0131089,12.099696,0,de:09362:11090_Parent
de:09362:11140:0:0,,Regensburg Neupfarrplatz,49.0182464,12.0968753,,
de:09362:11151:0:0,,Regensburg Fritz-Fend-Straße,49.0125079,12.0950337,,
de:09362:11151:0:1,,Regensburg Fritz-Fend-Straße,49.0125374,12.0950337,,
de:09362:11160:0:1,,Regensburg Stadtamhof,49.0245556,12.098061,,
de:09362:11160:0:2,,Regensburg Stadtamhof,49.0246734,12.0978724,,
de:09362:11162:0:0,,Regensburg Dultplatz,49.0256983,12.0898864,,
de:09362:11162:0:2,,Regensburg Dultplatz,49.0252566,12.0907038,,
de:09362:11170:1:2,,Regensburg Stobäusplatz Bstg 4,49.0138748,12.1081042,0,de:09362:11170_Parent
de:09362:11170:2:0,,Regensburg Stobäusplatz Bstg 3,49.0135154,12.1082479,0,de:09362:11170_Parent
de:09362:11170:3:1,,Regensburg Stobäusplatz Bstg 2,49.0133976,12.1073586,0,de:09362:11170_Parent
de:09362:11170:3:3,,Regensburg Stobäusplatz Bstg 1,49.0133799,12.1074754,0,de:09362:11170_Parent
de:09362:11170_Parent,,Regensburg Stobäusplatz,49.0135508,12.1078706,1,
de:09362:11180:0:1,,Regensburg Thundorferstraße,49.0207148,12.0989863,,
de:09362:11180:0:2,,Regensburg Thundorferstraße,49.0207973,12.0988426,,
de:09362:11181:0:1,,Regensburg Keplerstraße,49.021622,12.0910182,,
de:09362:11181:0:2,,Regensburg Keplerstraße,49.0216456,12.0917818,,
de:09362:11190:1:3,,Regensburg Weißenburgstraße Bstg 1,49.0165497,12.1116346,0,de:09362:11190_Parent
de:09362:11190:1:4,,Regensburg Weißenburgstraße Bstg 2,49.0165497,12.1116346,0,de:09362:11190_Parent
de:09362:11190:2:5,,Regensburg Weißenburgstraße Bstg 4,49.017398,12.1107363,0,de:09362:11190_Parent
de:09362:11190:2:6,,Regensburg Weißenburgstraße Bstg 3,49.017398,12.1107363,0,de:09362:11190_Parent
de:09362:11190_Parent,,Regensburg Weißenburgstraße,49.0170269,12.11194,1,
de:09362:12:0:1,,"Regensburg, Dechbettener Straße",49.0134153,12.0757289,,
de:09362:12:0:2,,"Regensburg, Dechbettener Straße",49.0133446,12.0758367,,
de:09362:12001:0:1,,Rgbg. A. d. Weichser Breiten,49.0253979,12.1180126,,
de:09362:12001:0:2,,Rgbg. A. d. Weichser Breiten,49.024267,12.1177521,,
de:09362:12002:0:1,,Regensburg An der Schauergrube,49.038797,12.1521037,,
de:09362:12002:0:2,,Regensburg An der Schauergrube,49.0386262,12.1521845,,
de:09362:12003:0:1,,Regensburg Ardennenstraße,49.0469936,12.1251632,,
de:09362:12003:0:2,,Regensburg Ardennenstraße,49.047235,12.1241212,,
de:09362:12004:0:0,,Regensburg Argonnenstraße,49.0438258,12.1233935,,
de:09362:12005:0:0,,Regensburg Aussiger Straße,49.0411701,12.1224683,,
de:09362:12005:0:3,,Regensburg Aussiger Straße,49.0414528,12.1235373,,
de:09362:12006:0:0,,Regensburg Berliner Straße,49.0471173,12.1182192,,
de:09362:12007:0:1,,Regensburg Brandlberg,49.038108,12.1353052,,
de:09362:12007:0:2,,Regensburg Brandlberg,49.0379784,12.135413,,
de:09362:12009:0:0,,Regensburg Danziger Freiheit,49.0412643,12.1302746,,
de:09362:12009:0:2,,Regensburg Danziger Freiheit,49.0415411,12.1321162,,
de:09362:12014:0:1,,Regensburg Gallingkofen,49.046499,12.1027952,,
de:09362:12014:0:2,,Regensburg Gallingkofen,49.046923,12.1035408,,
de:09362:12015:0:2,,Regensburg Donaustaufer Straße Bstg 1,49.0301454,12.1142127,,
de:09362:12015:0:3,,Regensburg Donaustaufer Straße Bstg 3,49.0288555,12.1139612,,
de:09362:12015:0:4,,Regensburg Donaustaufer Straße Bstg 2,49.0292502,12.1152009,,
de:09362:12016:0:1,,Regensburg Gewerbepark/Donau-Arena,49.0292443,12.1298524,,
de:09362:12016:0:2,,Regensburg Gewerbepark/Donau-Arena,49.0291736,12.1281995,,
de:09362:12017:0:1,,Regensburg Grünthaler Straße,49.0400748,12.1438751,,
de:09362:12017:0:2,,Regensburg Grünthaler Straße,49.0399099,12.1439829,,
de:09362:12019:0:2,,Regensburg Schulzentrum Isarstraße,49.0338265,12.1177341,,
de:09362:12019:0:3,,Regensburg Schulzentrum Isarstraße,49.0339502,12.1174736,,
de:09362:12020:0:1,,Regensburg Harthof,49.0372305,12.1319814,,
de:09362:12020:0:2,,Regensburg Harthof,49.0377487,12.1325114,,
de:09362:12021:0:1,,Regensburg Harzstraße,49.041017,12.1048523,,
de:09362:12021:0:2,,Regensburg Harzstraße,49.0401867,12.1060021,,
de:09362:12022:0:0,,Haslbach,49.0625471,12.1195218,,
de:09362:12023:0:2,,Hintere Keilbergstraße,49.0458042,12.1610509,,
de:09362:12023:0:3,,Hintere Keilbergstraße,49.0457807,12.1611497,,
de:09362:12024:0:1,,Regensburg Holzgartenstraße/DEZ,49.0243907,12.1150482,,
de:09362:12025:0:1,,Regensburg Im Reichen Winkel,49.0384142,12.1144733,,
de:09362:12025:0:2,,Regensburg Im Reichen Winkel,49.0385673,12.1144194,,
de:09362:12027:0:1,,Regensburg Hollerweg,49.048548,12.1613743,,
de:09362:12027:0:2,,Regensburg Hollerweg,49.0483831,12.1616887,,
de:09362:12028:0:1,,Regensburg Schule St. Nikola,49.0338206,12.1034509,,
de:09362:12028:0:2,,Regensburg Schule St. Nikola,49.0333612,12.103397,,
de:09362:12029:0:1,,Regensburg Nabburger Straße,49.0606694,12.124211,,
de:09362:12029:0:2,,Regensburg Nabburger Straße,49.0605634,12.1240044,,
de:09362:12030:0:1,,Regensburg Kalkwerk,49.0297037,12.1352423,,
de:09362:12030:0:2,,Regensburg Kalkwerk,49.0297685,12.1350357,,
de:09362:12031:0:1,,Rgbg. Keilberger Hauptstraße,49.0385025,12.1564336,,
de:09362:12031:0:2,,Rgbg. Keilberger Hauptstraße,49.0384024,12.1569546,,
de:09362:12032:0:1,,Keilberg,49.0384377,12.1586075,,
de:09362:12032:0:2,,Keilberg,49.0384436,12.1587872,,
de:09362:12033:0:1,,Regensburg Kötztinger Straße,49.0474175,12.1112124,,
de:09362:12033:0:2,,Regensburg Kötztinger Straße,49.0478061,12.1132066,,
de:09362:12034:0:1,,Regensburg Kronacher Straße,49.0622763,12.1342991,,
de:09362:12034:0:2,,Regensburg Kronacher Straße,49.0617348,12.134892,,
de:09362:12035:0:1,,Regensburg Kulmbacher Straße,49.0584149,12.1322689,,
de:09362:12035:0:2,,Regensburg Kulmbacher Straße,49.05815,12.1319096,,
de:09362:12036:0:1,,Regensburg Lechstraße,49.0335438,12.1220371,0,de:09362:12036_Parent
de:09362:12036:0:2,,Regensburg Lechstraße,49.033161,12.123654,0,de:09362:12036_Parent
de:09362:12036:0:4,,Regensburg Lechstraße,49.0337146,12.1224952,0,de:09362:12036_Parent
de:09362:12036:0:5,,Regensburg Lechstraße,49.0330903,12.1232049,0,de:09362:12036_Parent
de:09362:12036_Parent,,Regensburg Lechstraße,49.0336145,12.1234654,1,
de:09362:12039:0:0,,Regensburg Nordgaustraße Bstg 3,49.032731,12.1138085,0,de:09362:12039_Parent
de:09362:12039:0:1,,Regensburg Nordgaustraße Bstg 1,49.0339678,12.1133593,0,de:09362:12039_Parent
de:09362:12039:0:3,,Regensburg Nordgaustraße Bstg 2,49.0335085,12.1143116,0,de:09362:12039_Parent
de:09362:12039:0:4,,Regensburg Nordgaustraße Bstg 4,49.0330844,12.1128383,0,de:09362:12039_Parent
de:09362:12039_Parent,,Regensburg Nordgaustraße,49.033373,12.1136827,1,
de:09362:12040:0:1,,Rgbg. Lichtenfelser Straße,49.0626353,12.1287565,,
de:09362:12040:0:2,,Rgbg. Lichtenfelser Straße,49.0625235,12.1287744,,
de:09362:12041:0:2,,Regensburg Loisachstraße,49.0338618,12.12793,,
de:09362:12041:0:3,,Regensburg Loisachstraße,49.0339148,12.1278132,,
de:09362:12042:0:0,,Rgbg. Mecklenburger Straße,49.0460456,12.1166651,,
de:09362:12045:0:0,,Regensburg Ostpreußenstraße,49.0425951,12.1172491,,
de:09362:12046:0:0,,Pommernstraße,49.046764,12.1205818,,
de:09362:12046:0:2,,Pommernstraße,49.0472232,12.1205638,,
de:09362:12047:0:0,,Regensburg Reinhausen Brücke,49.0309995,12.1038552,0,de:09362:12047_Parent
de:09362:12047:0:2,,Regensburg Reinhausen Brücke,49.0309288,12.1040887,0,de:09362:12047_Parent
de:09362:12047:0:3,,Regensburg Reinhausen Brücke,49.0301867,12.1030736,0,de:09362:12047_Parent
de:09362:12047:0:4,,Regensburg Reinhausen Brücke,49.0303575,12.1033611,0,de:09362:12047_Parent
de:09362:12047_Parent,,Regensburg Reinhausen Brücke,49.0303045,12.1038013,1,
de:09362:12048:0:1,,Regensburg Reinhausen Kirche Bstg 1,49.0308051,12.1085174,,
de:09362:12048:0:2,,Regensburg Reinhausen Kirche Bstg 2,49.0306873,12.1069094,,
de:09362:12051:0:2,,Regensburg Amberger Straße,49.0399747,12.101825,0,de:09362:12051_Parent
de:09362:12051:0:3,,Regensburg Amberger Straße,49.0395625,12.1017262,0,de:09362:12051_Parent
de:09362:12051:0:4,,Regensburg Amberger Straße,49.039009,12.1023819,0,de:09362:12051_Parent
de:09362:12051:0:5,,Regensburg Amberger Straße,49.0388735,12.1024089,0,de:09362:12051_Parent
de:09362:12051_Parent,,Regensburg Amberger Straße,49.0397686,12.1017711,1,
de:09362:12052:0:1,,Regensburg Fluderstraße,49.0372482,12.1024897,,
de:09362:12052:0:2,,Regensburg Fluderstraße,49.0364826,12.1024987,,
de:09362:12053:0:0,,Rgbg. Sallerner Berg,49.0405341,12.1110866,,
de:09362:12055:0:1,,Regensburg Sandgasse Bstg 1,49.0353518,12.123151,,
de:09362:12055:0:3,,Regensburg Sandgasse Bstg 3,49.0354402,12.1228635,,
de:09362:12056:0:2,,Regensburg Memeler Straße Bstg 2,49.0381374,12.1249207,,
de:09362:12056:0:3,,Regensburg Memeler Straße Bstg 3,49.0373895,12.1245344,,
de:09362:12057:0:1,,Regensburg Schlesierstraße,49.048183,12.1218125,,
de:09362:12057:0:2,,Regensburg Schlesierstraße,49.048183,12.122064,,
de:09362:12070:0:1,,Regensburg Fleischmannstraße,49.0242022,12.1527774,,
de:09362:12070:0:2,,Regensburg Fleischmannstraße,49.0244083,12.1527235,,
de:09362:12071:0:1,,Regensburg Baseball-Stadion,49.027112,12.1395093,,
de:09362:12071:0:2,,Regensburg Baseball-Stadion,49.0279484,12.1385032,,
de:09362:12072:0:1,,Schwabelweis Heyden,49.0238487,12.1581763,,
de:09362:12072:0:2,,Schwabelweis Heyden,49.0237604,12.1586614,,
de:09362:12073:0:1,,Schwabelweis Kirchstraße,49.0250092,12.1464892,,
de:09362:12073:0:2,,Schwabelweis Kirchstraße,49.025286,12.1452406,,
de:09362:12075:0:1,,Siebenbürgener Straße,49.0365827,12.1128024,,
de:09362:12075:0:2,,Siebenbürgener Straße,49.0364943,12.1128024,,
de:09362:12077:0:3,,Regensburg Spessartstraße,49.0381256,12.1079515,,
de:09362:12077:0:4,,Regensburg Spessartstraße,49.0381138,12.107664,,
de:09362:12078:0:1,,Rgbg. Sudetendeutsche Straße Bstg 1,49.0349396,12.1176533,,
de:09362:12078:0:2,,Rgbg. Sudetendeutsche Straße Bstg 2,49.0350161,12.1173658,,
de:09362:12080:0:3,,Regensburg Vilsstraße-Gewerbepark,49.0290263,12.1246422,,
de:09362:12080:0:4,,Regensburg Vilsstraße-Gewerbepark,49.0295152,12.1238876,,
de:09362:12080:0:5,,Regensburg Vilsstraße-Gewerbepark,49.0291559,12.1225761,,
de:09362:12081:1:3,,Regensburg Weichs-DEZ Bstg D,49.0248442,12.113548,0,de:09362:12081_Parent
de:09362:12081:2:0,,Regensburg Weichs-DEZ Bstg A,49.0256925,12.1140511,0,de:09362:12081_Parent
de:09362:12081:2:1,,Regensburg Weichs-DEZ Bstg B,49.0255688,12.1140331,0,de:09362:12081_Parent
de:09362:12081:2:2,,Regensburg Weichs-DEZ Bstg C,49.0254509,12.1140241,0,de:09362:12081_Parent
de:09362:12081:2:5,,Regensburg Weichs-DEZ Bstg E,49.025127,12.1144283,0,de:09362:12081_Parent
de:09362:12081_Parent,,Regensburg Weichs-DEZ,49.0249503,12.1137187,1,
de:09362:12085:0:0,,Regensburg Weichser Weg,49.0291971,12.1175185,,
de:09362:12085:0:1,,Regensburg Weichser Weg,49.0290735,12.1197464,,
de:09362:12085:0:2,,Regensburg Weichser Weg,49.028131,12.118318,,
